OPERATEUR;ANNEE;FILIERE ;TYPE;CODE;CONSOA;PDLA;INDQUALA;CONSOI;PDLI;INDQUALI;CONSOT;PDLT;INDQUALT;CONSOR;PDLR;INDQUALR;THERMOR;PARTR;CONSONA;PDLNA;INDQUALNA
GrDF;2017;G;IRIS;560980110;0;0;0;15261;4;1;9970;5;1;5271;406;0,17;2601;0,8;0;0;0
GrDF;2017;G;IRIS;560980111;0;0;0;39532;3;1;1031;3;1;5453;340;0;0;0;0;0;0
GrDF;2017;G;IRIS;560989999;0;0;0;0;0;0;0;0;0;2416;280;0;0;0;0;0;0
GrDF;2017;G;IRIS;561010101;0;0;0;4171;2;1;3112;1;1;5514;372;0;0;0;0;0;0
GrDF;2017;G;IRIS;561010102;0;0;0;16781;1;1;884;1;1;415;47;0;0;0;0;0;0
GrDF;2017;G;IRIS;561010103;0;0;0;13632;3;1;0;0;0;634;40;0;0;0;0;0;0
GrDF;2017;G;IRIS;561019999;0;0;0;0;0;0;0;0;0;297;36;0;0;0;0;0;0
GrDF;2017;G;IRIS;561070101;0;0;0;0;0;0;612;1;1;14411;1072;0,07;5316;0,73;-99;-99;-99
GrDF;2017;G;IRIS;561070102;0;0;0;0;0;0;381;1;1;12198;959;0;4202;0,77;0;0;0
GrDF;2017;G;IRIS;561070103;0;0;0;0;0;0;1736;3;1;6809;574;0;2860;0,79;0;0;0
GrDF;2017;G;IRIS;561079999;0;0;0;0;0;0;0;0;0;407;28;0;0;0;0;0;0
GrDF;2017;G;IRIS;561090000;195;1;1;15771;1;1;0;0;0;1437;126;0;0;0;0;0;0
GrDF;2017;G;IRIS;561170000;0;0;0;45107;3;1;3023;7;1;11298;740;0;4528;0,71;0;0;0
GrDF;2017;G;IRIS;561180000;0;0;0;0;0;0;470;1;1;13701;1069;0;5438;0,8;0;0;0
GRT Gaz;2017;G;IRIS;561190000;0;0;0;31188,56;1;1;0;0;0;0;0;0;0;0;0;0;0
GrDF;2017;G;IRIS;561200000;0;0;0;4905;1;1;1215;1;1;-99;-99;-99;0;0;0;0;0
GrDF;2017;G;IRIS;561210101;0;0;0;3687;1;1;14094;3;1;10516;1031;0,04;4211;0,81;1007;2;1
GrDF;2017;G;IRIS;561210102;0;0;0;0;0;0;674;3;1;10938;1021;0,08;5339;0,89;0;0;0
GrDF;2017;G;IRIS;561210103;0;0;0;0;0;0;1654;4;1;15692;1697;0,23;6551;0,7;2257;1;1
GrDF;2017;G;IRIS;561210301;0;0;0;0;0;0;4272;4;1;10158;860;0,13;4568;0,83;0;0;0
GrDF;2017;G;IRIS;561210302;0;0;0;0;0;0;7519;9;1;16068;1396;0,24;7060;0,77;0;0;0
GrDF;2017;G;IRIS;561210303;0;0;0;0;0;0;7200;11;1;12189;1078;0,29;4998;0,7;0;0;0
GrDF;2017;G;IRIS;561210401;0;0;0;0;0;0;0;0;0;14758;1402;0,02;5757;0,74;0;0;0
GrDF;2017;G;IRIS;561210402;0;0;0;0;0;0;437;1;1;7953;694;0,06;3432;0,77;0;0;0
GrDF;2017;G;IRIS;561210403;0;0;0;0;0;0;537;1;1;10779;875;0,16;4446;0,74;0;0;0
GrDF;2017;G;IRIS;561210404;0;0;0;0;0;0;69;1;1;8865;714;0,02;3521;0,72;0;0;0
GrDF;2017;G;IRIS;561210501;0;0;0;0;0;0;0;0;0;7671;94;0,86;0;0;0;0;0
GrDF;2017;G;IRIS;561210502;0;0;0;0;1;0;4760;6;1;7928;969;0,48;2635;0,59;0;0;0
GrDF;2017;G;IRIS;561210601;0;0;0;0;0;0;936;2;1;7979;615;0,16;3453;0,77;0;0;0
GrDF;2017;G;IRIS;561210602;0;0;0;0;0;0;2596;3;1;8305;1171;0,17;4493;0,97;0;0;0
GrDF;2017;G;IRIS;561210603;0;0;0;0;0;0;2541;4;1;2309;54;0;0;0;0;0;0
GrDF;2017;G;IRIS;561210701;0;0;0;0;0;0;777;3;1;7947;658;0,71;1319;0,53;0;0;0
GrDF;2017;G;IRIS;561210702;0;0;0;0;0;0;0;0;0;4703;751;0,28;1133;0,39;0;0;0
GrDF;2017;G;IRIS;561210703;0;0;0;0;0;0;375;1;1;8936;627;0,06;4030;0,78;0;0;0
GrDF;2017;G;IRIS;561210704;0;0;0;0;0;0;276;1;1;10504;887;0;5074;0,86;0;0;0
GrDF;2017;G;IRIS;561210901;0;0;0;17116;5;1;5012;10;1;7708;335;0,23;0;0;0;0;0
GrDF;2017;G;IRIS;561210902;0;0;0;0;0;0;358;1;1;16609;1319;0,11;7250;0,75;0;0;0
GrDF;2017;G;IRIS;561210903;0;0;0;0;0;0;1250;2;1;9975;1069;0,51;2333;0,58;0;0;0
GrDF;2017;G;IRIS;561210904;0;0;0;0;0;0;708;2;1;12414;1174;0;5194;0,76;0;0;0
GrDF;2017;G;IRIS;561210905;0;0;0;0;0;0;767;2;1;14454;1359;0;6425;0,8;0;0;0
GrDF;2017;G;IRIS;561210906;0;0;0;0;0;0;1904;5;1;9855;843;0,58;4357;0,74;0;0;0
GrDF;2017;G;IRIS;561219999;0;0;0;0;0;0;0;0;0;5358;440;0;2361;0,84;0;0;0
GrDF;2017;G;IRIS;561240000;0;0;0;5797;1;1;3875;4;1;10650;571;0;3390;0,72;-99;-99;-99
GRT Gaz;2017;G;IRIS;561280000;0;0;0;16554,28;1;1;0;0;0;0;0;0;0;0;0;0;0
GrDF;2017;G;IRIS;561320000;0;0;0;0;0;0;619;1;1;5835;522;0;2612;0,73;0;0;0
GRT Gaz;2017;G;IRIS;561330000;0;0;0;88809,02;1;1;0;0;0;0;0;0;0;0;0;0;0
GrDF;2017;G;IRIS;561370000;0;0;0;0;0;0;556;1;1;4595;332;0;2254;0,8;1721;2;1
GrDF;2017;G;IRIS;561400000;0;0;0;59634;2;1;0;0;0;2504;138;0;0;0;0;0;0
GrDF;2017;G;IRIS;561430000;0;0;0;3515;2;1;2127;5;1;10487;741;0;4664;0,82;0;0;0
GrDF;2017;G;IRIS;561470000;0;0;0;0;0;0;1829;5;1;3907;215;0,16;0;0;0;0;0
GrDF;2017;G;IRIS;561510000;0;0;0;13480;3;1;7624;4;1;6878;444;0;2537;0,64;493;1;1
GrDF;2017;G;IRIS;561580000;0;0;0;0;0;0;998;2;1;9261;890;0;3748;0,74;0;0;0
GrDF;2017;G;IRIS;561590000;0;0;0;69442;3;1;0;0;0;3845;222;0;0;0;0;0;0
GrDF;2017;G;IRIS;561610000;0;0;0;0;0;0;2764;1;1;359;6;0;0;0;0;0;0
GrDF;2017;G;IRIS;561620101;0;0;0;0;0;0;4669;1;1;6959;490;0;2922;0,7;0;0;0
GrDF;2017;G;IRIS;561620102;0;0;0;0;0;0;3677;5;1;3165;153;0,14;0;0;0;0;0
GrDF;2017;G;IRIS;561620103;0;0;0;1106;1;1;7174;6;1;5523;407;0,03;2589;0,8;0;0;0
GrDF;2017;G;IRIS;561620105;0;0;0;28546;1;1;0;0;0;4855;367;0;2021;0,7;0;0;0
GrDF;2017;G;IRIS;561620106;0;0;0;0;0;0;464;1;1;4670;359;0;0;0;0;0;0
GrDF;2017;G;IRIS;561620107;0;0;0;0;0;0;2330;3;1;8616;677;0;3278;0,7;0;0;0
GrDF;2017;G;IRIS;561620108;0;0;0;0;0;0;0;0;0;7035;615;0;2909;0,72;0;0;0
GrDF;2017;G;IRIS;561620109;0;0;0;0;0;0;0;0;0;6018;591;0;2594;0,75;0;0;0
GrDF;2017;G;IRIS;561629999;0;0;0;0;0;0;0;0;0;2018;203;0;0;0;0;0;0
GrDF;2017;G;IRIS;561640000;0;0;0;0;0;0;600;2;1;17286;1182;0,01;7625;0,75;0;0;0
GrDF;2017;G;IRIS;561650101;0;0;0;252;1;1;10660;9;1;12897;799;0,06;5407;0,77;-99;-99;-99
GrDF;2017;G;IRIS;561650102;0;0;0;2766;1;1;4098;8;1;15112;770;0,04;7075;0,83;0;0;0
GrDF;2017;G;IRIS;561650103;78;1;1;25277;9;1;4039;1;1;1725;27;0;0;0;0;0;0
GrDF;2017;G;IRIS;561659999;0;0;0;0;0;0;0;0;0;1442;53;0;0;0;0;0;0
GrDF;2017;G;IRIS;561660000;0;0;0;19854;3;1;2422;9;0,99;8378;610;0;3027;0,7;0;0;0
GrDF;2017;G;IRIS;561680000;0;0;0;0;0;0;334;1;1;4619;331;0;0;0;0;0;0
GrDF;2017;G;IRIS;561690000;0;0;0;2206;2;1;0;0;0;10400;803;0,02;3666;0,66;0;0;0
GrDF;2017;G;IRIS;561730000;0;0;0;0;0;0;1218;1;1;4280;249;0;0;0;0;0;0
GrDF;2017;G;IRIS;561740000;0;0;0;9137;1;1;3107;1;1;1645;96;0;0;0;0;0;0
GrDF;2017;G;IRIS;561750000;0;0;0;0;0;0;0;0;0;-99;-99;-99;0;0;0;0;0
GrDF;2017;G;IRIS;561760000;0;0;0;0;0;0;582;2;1;7592;682;0;3256;0,87;0;0;0
GrDF;2017;G;IRIS;561770101;4;1;1;5129;1;1;514;1;1;4897;322;0;0;0;0;0;0
GrDF;2017;G;IRIS;561770102;0;0;0;484;1;1;1095;2;1;3838;262;0;0;0;0;0;0
GrDF;2017;G;IRIS;561779999;0;0;0;0;0;0;0;0;0;-99;-99;-99;0;0;0;0;0
GrDF;2017;G;IRIS;561780101;0;0;0;396;1;1;1454;4;1;12308;770;0;4943;0,72;0;0;0
GrDF;2017;G;IRIS;561780102;0;0;0;0;0;0;3525;6;1;10441;646;0,05;4722;0,74;0;0;0
GrDF;2017;G;IRIS;561780103;0;0;0;9611;3;1;7616;9;1;11580;549;0,11;4406;0,72;0;0;0
GrDF;2017;G;IRIS;561780104;0;0;0;218;1;1;1169;3;1;13053;1121;0;5301;0,72;0;0;0
GrDF;2017;G;IRIS;561780105;0;0;0;0;0;0;4684;8;1;12150;663;0,16;4756;0,66;0;0;0
GrDF;2017;G;IRIS;561789999;0;0;0;0;0;0;0;0;0;2515;160;0;0;0;0;0;0
GrDF;2017;G;IRIS;561790000;0;0;0;12007;2;1;1103;2;1;5492;424;0;2318;0,74;0;0;0
GrDF;2017;G;IRIS;561810000;0;0;0;0;0;0;1338;3;1;14812;1202;0;4888;0,74;0;0;0
GrDF;2017;G;IRIS;561840101;0;0;0;19;1;1;0;0;0;977;67;0;0;0;0;0;0
GrDF;2017;G;IRIS;561840102;0;0;0;0;0;0;3474;6;1;13454;839;0;4829;0,79;0;0;0
GrDF;2017;G;IRIS;561849999;0;0;0;0;0;0;0;0;0;808;36;0;0;0;0;0;0
GrDF;2017;G;IRIS;561850102;0;0;0;0;0;0;512;1;1;745;7;0;0;0;0;0;0
GrDF;2017;G;IRIS;561850103;0;0;0;12134;2;1;548;2;1;1286;29;0;0;0;0;0;0
GrDF;2017;G;IRIS;561850104;0;0;0;0;0;0;778;2;1;7006;499;0;3267;0,84;0;0;0
GrDF;2017;G;IRIS;561850105;0;0;0;0;0;0;397;1;1;3231;321;0;0;0;0;0;0
GrDF;2017;G;IRIS;561850106;0;0;0;0;0;0;0;0;0;4155;373;0;2222;0,86;0;0;0
GrDF;2017;G;IRIS;561859999;0;0;0;0;0;0;0;0;0;540;49;0;0;0;0;0;0
GrDF;2017;G;IRIS;561860101;0;0;0;5599;2;1;333;2;1;13915;1322;0,01;6341;0,76;0;0;0
GrDF;2017;G;IRIS;561860102;0;0;0;103;1;1;11467;10;1;14274;1360;0,07;5474;0,68;0;0;0
GrDF;2017;G;IRIS;561869999;0;0;0;0;0;0;0;0;0;61;23;0;0;0;0;0;0
GrDF;2017;G;IRIS;561930000;0;0;0;0;0;0;1361;3;1;15492;1316;0;4813;0,72;0;0;0
GRT Gaz;2017;G;IRIS;561940000;0;0;0;4546,2;1;1;0;0;0;0;0;0;0;0;0;0;0
GrDF;2017;G;IRIS;561950000;0;0;0;0;0;0;0;0;0;4842;252;0;0;0;0;0;0
GrDF;2017;G;IRIS;562040000;0;0;0;11249;2;1;0;0;0;566;36;0;0;0;0;0;0
GrDF;2017;G;IRIS;562060101;0;0;0;0;0;0;2907;2;1;7750;642;0;2887;0,74;0;0;0
GrDF;2017;G;IRIS;562060102;0;0;0;24;1;1;2874;9;1;17080;1661;0,01;6291;0,75;0;0;0
GrDF;2017;G;IRIS;562060103;0;0;0;0;0;0;17480;4;1;4367;366;0;0;0;765;1;1
GrDF;2017;G;IRIS;562069999;0;0;0;0;0;0;0;0;0;123;15;0;0;0;0;0;0
GRT Gaz;2017;G;IRIS;562130000;0;0;0;84994,45;2;1;0;0;0;0;0;0;0;0;0;0;0
GrDF;2017;G;IRIS;562220000;0;0;0;11824;2;1;1040;2;1;1465;75;0;0;0;0;0;0
GrDF;2017;G;IRIS;562280000;0;0;0;596;1;1;690;2;1;1394;81;0;0;0;0;0;0
GrDF;2017;G;IRIS;562310000;0;0;0;4056;2;1;0;0;0;5558;414;0;2539;0,86;0;0;0
GrDF;2017;G;IRIS;562340000;0;0;0;0;0;0;1575;4;1;13314;1148;0;5090;0,77;0;0;0
GrDF;2017;G;IRIS;562370000;0;0;0;8277;3;1;0;0;0;1085;50;0;0;0;0;0;0
GrDF;2017;G;IRIS;562430101;0;0;0;0;0;0;608;2;1;7386;676;0;3183;0,84;0;0;0
GrDF;2017;G;IRIS;562430102;0;0;0;0;0;0;2522;5;1;13469;1071;0,03;4365;0,77;0;0;0
GrDF;2017;G;IRIS;562430103;0;0;0;0;0;0;271;1;1;5290;368;0,06;2719;0,84;0;0;0
GrDF;2017;G;IRIS;562439999;0;0;0;0;0;0;0;0;0;-99;-99;-99;0;0;0;0;0
GrDF;2017;G;IRIS;562460000;0;0;0;16015;1;1;0;0;0;3812;279;0;0;0;0;0;0
GRT Gaz;2017;G;IRIS;562460000;0;0;0;106500,8;1;1;0;0;0;0;0;0;0;0;0;0;0
GrDF;2017;G;IRIS;562510101;0;0;0;3962;1;1;630;2;1;10462;859;0,03;4776;0,85;0;0;0
GrDF;2017;G;IRIS;562510102;0;0;0;10509;1;1;767;2;1;5843;325;0,19;0;0;0;0;0
GrDF;2017;G;IRIS;562510201;0;0;0;0;0;0;0;0;0;-99;-99;-99;0;0;0;0;0
GrDF;2017;G;IRIS;562519999;0;0;0;0;0;0;0;0;0;275;41;0;0;0;0;0;0
GrDF;2017;G;IRIS;562580000;0;0;0;0;0;0;0;0;0;13803;1011;0,04;6820;0,82;0;0;0
GrDF;2017;G;IRIS;560020000;0;0;0;0;0;0;0;0;0;465;4;0;0;0;0;0;0
GrDF;2017;G;IRIS;562600101;0;0;0;0;0;0;0;0;0;1680;96;0;0;0;0;0;0
GrDF;2017;G;IRIS;562600102;0;0;0;0;0;0;6640;4;1;1222;49;0;0;0;0;0;0
GrDF;2017;G;IRIS;562600103;0;0;0;0;0;0;0;0;0;5332;657;0,62;2422;0,69;0;0;0
GrDF;2017;G;IRIS;562600104;0;0;0;0;0;0;3840;6;1;15157;1167;0;6819;0,78;0;0;0
GrDF;2017;G;IRIS;562600105;0;0;0;0;0;0;403;1;1;6280;807;0,43;2470;0,71;0;0;0
GrDF;2017;G;IRIS;562600106;0;0;0;0;0;0;5033;11;1;4685;181;0;0;0;0;0;0
GrDF;2017;G;IRIS;562600107;0;0;0;0;0;0;6028;6;1;15992;1066;0,12;6605;0,71;478;1;1
GrDF;2017;G;IRIS;562600108;0;0;0;0;0;0;559;3;1;7752;653;0,11;3567;0,78;1037;5;1
GrDF;2017;G;IRIS;562600109;0;0;0;0;0;0;1209;4;1;9963;758;0,29;4500;0,73;0;0;0
GrDF;2017;G;IRIS;562600110;0;0;0;0;0;0;2860;4;1;8227;684;0;3878;0,81;-99;-99;-99
GrDF;2017;G;IRIS;562600111;0;0;0;0;0;0;3044;6;1;12067;989;0,06;5133;0,77;-99;-99;-99
GrDF;2017;G;IRIS;562600112;0;0;0;0;0;0;23786;6;1;856;18;0,51;0;0;571;1;1
GrDF;2017;G;IRIS;562600113;0;0;0;0;0;0;0;0;0;-99;-99;-99;0;0;0;0;0
GrDF;2017;G;IRIS;562600114;0;0;0;24162;8;1;1465;5;1;6213;97;0,08;0;0;345;1;1
GrDF;2017;G;IRIS;562600115;0;0;0;0;0;0;1080;2;1;14493;1360;0;6242;0,77;267;1;1
GrDF;2017;G;IRIS;562600116;0;0;0;0;0;0;3078;5;1;15357;1060;0,05;6610;0,77;0;0;0
GrDF;2017;G;IRIS;562600117;0;0;0;0;0;0;3489;6;1;13258;926;0,11;4890;0,77;0;0;0
GrDF;2017;G;IRIS;562600118;0;0;0;0;0;0;0;0;0;7647;574;0,02;3310;0,77;0;0;0
GrDF;2017;G;IRIS;562600119;0;0;0;0;0;0;1457;5;1;8964;852;0,05;3792;0,75;532;2;1
GrDF;2017;G;IRIS;562600120;0;0;0;0;0;0;0;0;0;473;13;0;0;0;0;0;0
GrDF;2017;G;IRIS;562600121;0;0;0;0;0;0;3755;5;1;1570;483;0;0;0;0;0;0
GrDF;2017;G;IRIS;562600122;0;0;0;0;0;0;1592;3;1;11261;745;0,67;5321;0,71;228;1;1
GrDF;2017;G;IRIS;562600123;0;0;0;0;0;0;0;0;0;4283;559;0;1867;0,74;0;0;0
GrDF;2017;G;IRIS;562600124;0;0;0;0;0;0;0;0;0;11762;960;0,04;5517;0,76;0;0;0
GrDF;2017;G;IRIS;562600125;0;0;0;0;0;0;1962;4;1;18507;1377;0;8695;0,77;272;1;1
GrDF;2017;G;IRIS;562600126;0;0;0;0;0;0;683;2;1;7492;663;0;3415;0,79;0;0;0
GrDF;2017;G;IRIS;562600127;0;0;0;0;0;0;3691;4;1;9924;770;0,09;4385;0,76;0;0;0
GrDF;2017;G;IRIS;562600128;0;0;0;229;1;1;1470;4;1;1853;70;0,03;0;0;0;0;0
GrDF;2017;G;IRIS;562600129;0;0;0;0;0;0;472;1;1;199;15;0;0;0;0;0;0
GrDF;2017;G;IRIS;562609999;0;0;0;0;0;0;0;0;0;5391;626;0;2319;0,83;0;0;0
GrDF;2017;G;IRIS;562630000;0;0;0;0;0;0;2506;4;1;6139;407;0;2624;0,79;0;0;0
GrDF;2017;G;IRIS;570110000;261;1;1;0;0;0;1968;2;1;2468;101;0;0;0;0;0;0
GrDF;2017;G;IRIS;570120000;0;0;0;705;1;1;4875;7;1;36225;2304;0,03;10109;0,77;0;0;0
GrDF;2017;G;IRIS;570130000;0;0;0;0;0;0;0;0;0;8142;362;0;2595;0,81;0;0;0
GrDF;2017;G;IRIS;570160000;0;0;0;0;0;0;0;0;0;1053;52;0;0;0;0;0;0
GrDF;2017;G;IRIS;570170000;0;0;0;0;0;0;0;0;0;13655;699;0,03;4141;0,79;0;0;0
GrDF;2017;G;IRIS;570180000;505;1;1;0;0;0;0;0;0;739;37;0;0;0;0;0;0
GrDF;2017;G;IRIS;570190101;0;0;0;510;1;1;2939;7;1;16247;911;0,04;3911;0,7;0;0;0
GrDF;2017;G;IRIS;570190102;0;0;0;7423;2;1;4962;2;1;19546;1269;0,01;5879;0,82;786;1;1
GrDF;2017;G;IRIS;570190103;0;0;0;0;0;0;34763;11;1;29210;1300;0,28;7316;0,69;626;2;1
GrDF;2017;G;IRIS;570199999;0;0;0;0;0;0;0;0;0;1441;138;0;0;0;0;0;0
GRT Gaz;2017;G;IRIS;570190101;0;0;0;24230,96;1;1;0;0;0;0;0;0;0;0;0;0;0
GrDF;2017;G;IRIS;570210000;0;0;0;0;0;0;0;0;0;9657;461;0;3140;0,76;0;0;0
GrDF;2017;G;IRIS;570220000;0;0;0;0;0;0;0;0;0;7452;336;0;2438;0,76;0;0;0
GrDF;2017;G;IRIS;570240000;0;0;0;0;0;0;0;0;0;657;29;0;0;0;0;0;0
GrDF;2017;G;IRIS;570260000;0;0;0;0;0;0;0;0;0;4407;263;0;0;0;0;0;0
GrDF;2017;G;IRIS;570280000;0;0;0;509;1;1;398;1;1;9801;454;0;2495;0,74;0;0;0
GrDF;2017;G;IRIS;570310000;0;0;0;0;0;0;0;0;0;6109;278;0;0;0;0;0;0
GrDF;2017;G;IRIS;570320103;0;0;0;873;1;1;720;1;1;13579;873;0,04;4009;0,76;0;0;0
GrDF;2017;G;IRIS;570320104;0;0;0;1475;1;1;260;1;1;13988;767;0,05;3947;0,79;0;0;0
GrDF;2017;G;IRIS;570340000;0;0;0;0;0;0;0;0;0;-99;-99;-99;0;0;0;0;0
GrDF;2017;G;IRIS;570380000;0;0;0;0;0;0;3309;6;1;51663;2866;0,01;16415;0,77;0;0;0
GrDF;2017;G;IRIS;570390000;0;0;0;0;0;0;1280;4;1;16633;814;0;5160;0,79;0;0;0
GrDF;2017;G;IRIS;570410000;0;0;0;0;0;0;1478;4;1;16261;748;0,06;4856;0,72;0;0;0
GrDF;2017;G;IRIS;570430000;0;0;0;0;0;0;328;1;1;9813;505;0;2664;0,74;0;0;0
GrDF;2017;G;IRIS;570470000;0;0;0;0;0;0;0;0;0;4565;241;0;0;0;0;0;0
GrDF;2017;G;IRIS;570490000;540;1;1;0;0;0;5099;6;0,99;33828;1803;0,15;8687;0,7;0;0;0
GrDF;2017;G;IRIS;570580101;0;0;0;0;0;0;943;1;1;2286;825;0;385;0,47;0;0;0
GrDF;2017;G;IRIS;570580102;0;0;0;0;0;0;985;1;1;8843;445;0;0;0;0;0;0
GrDF;2017;G;IRIS;570580103;0;0;0;0;0;0;1016;1;1;2305;407;0,5;293;0,32;0;0;0
GrDF;2017;G;IRIS;570580104;0;0;0;0;0;0;0;0;0;2297;638;0;291;0,37;0;0;0
GrDF;2017;G;IRIS;570589999;0;0;0;0;0;0;0;0;0;928;55;0;0;0;0;0;0
GRT Gaz;2017;G;IRIS;570580101;0;0;0;38625,33;1;1;0;0;0;0;0;0;0;0;0;0;0
GRT Gaz;2017;G;IRIS;570600000;0;0;0;73424,55;1;1;0;0;0;0;0;0;0;0;0;0;0
GrDF;2017;G;IRIS;570610000;0;0;0;0;0;0;0;0;0;4512;196;0;0;0;0;0;0
GrDF;2017;G;IRIS;570670000;0;0;0;0;0;0;0;0;0;15551;827;0;4008;0,73;0;0;0
GrDF;2017;G;IRIS;570730000;0;0;0;6;1;1;1755;2;1;5151;197;0;0;0;0;0;0
GrDF;2017;G;IRIS;570830000;0;0;0;0;0;0;0;0;0;3116;170;0;0;0;0;0;0
GrDF;2017;G;IRIS;570890101;0;0;0;414;1;1;1928;5;1;11320;401;0;3028;0,8;284;2;1
GrDF;2017;G;IRIS;570890102;0;0;0;0;0;0;4425;4;1;8465;388;0,03;2399;0,76;0;0;0
GrDF;2017;G;IRIS;570899999;0;0;0;0;0;0;0;0;0;312;19;0;0;0;0;0;0
GrDF;2017;G;IRIS;570910000;0;0;0;0;0;0;384;1;1;2602;124;0;0;0;0;0;0
GrDF;2017;G;IRIS;570920000;0;0;0;0;0;0;0;0;0;381;20;0;0;0;0;0;0
GrDF;2017;G;IRIS;570930000;0;0;0;0;0;0;0;0;0;2310;113;0;0;0;0;0;0
GrDF;2017;G;IRIS;570950000;0;0;0;0;0;0;0;0;0;2236;106;0;0;0;0;0;0
GrDF;2017;G;IRIS;570960000;0;0;0;0;0;0;386;1;1;9975;503;0,03;3008;0,76;0;0;0
GrDF;2017;G;IRIS;570970000;0;0;0;609;1;1;8378;9;1;21247;1220;0,08;7124;0,83;0;0;0
GrDF;2017;G;IRIS;571010000;0;0;0;0;0;0;0;0;0;4607;207;0;0;0;0;0;0
GrDF;2017;G;IRIS;571020000;0;0;0;0;0;0;0;0;0;16528;960;0;4999;0,78;0;0;0
GrDF;2017;G;IRIS;571040000;0;0;0;0;0;0;0;0;0;5296;280;0;0;0;0;0;0
GrDF;2017;G;IRIS;571060000;0;0;0;52440;2;1;2099;4;1;13949;651;0;3618;0,69;424;1;1
GrDF;2017;G;IRIS;571090000;0;0;0;0;0;0;1315;1;1;2192;135;0;0;0;0;0;0
GrDF;2017;G;IRIS;571110000;0;0;0;0;0;0;0;0;0;2879;139;0;0;0;0;0;0
GrDF;2017;G;IRIS;571190000;0;0;0;0;0;0;0;0;0;5557;222;0;0;0;0;0;0
GrDF;2017;G;IRIS;571230000;0;0;0;0;0;0;1553;2;1;19911;985;0,01;5725;0,71;585;1;1
GRT Gaz;2017;G;IRIS;571230000;0;0;0;71551,17;1;1;0;0;0;0;0;0;0;0;0;0;0
GrDF;2017;G;IRIS;571250000;0;0;0;0;0;0;0;0;0;1296;72;0;0;0;0;0;0
GrDF;2017;G;IRIS;571320000;0;0;0;21370;1;1;5110;7;1;10962;538;0;3115;0,93;0;0;0
GrDF;2017;G;IRIS;571340000;0;0;0;0;0;0;4350;1;1;15598;707;0;4329;0,65;0;0;0
GrDF;2017;G;IRIS;571370000;0;0;0;0;0;0;0;0;0;3749;184;0;0;0;0;0;0
GrDF;2017;G;IRIS;571390000;0;0;0;0;0;0;0;0;0;1436;75;0;0;0;0;0;0
GrDF;2017;G;IRIS;571400000;0;0;0;0;0;0;0;0;0;2024;112;0;0;0;0;0;0
GrDF;2017;G;IRIS;571430000;0;0;0;1768;2;1;1773;4;1;26348;1653;0,03;9291;0,84;0;0;0
GrDF;2017;G;IRIS;571440000;0;0;0;0;0;0;0;0;0;17408;843;0,35;5524;0,76;0;0;0
GrDF;2017;G;IRIS;571460000;0;0;0;0;0;0;0;0;0;3774;206;0;0;0;0;0;0
GrDF;2017;G;IRIS;571470000;0;0;0;0;0;0;0;0;0;2310;98;0;0;0;0;0;0
GrDF;2017;G;IRIS;571530000;0;0;0;0;0;0;0;0;0;12460;631;0;3838;0,78;0;0;0
GrDF;2017;G;IRIS;571550000;0;0;0;0;0;0;3579;2;1;12496;580;0,04;3963;0,79;0;0;0
GrDF;2017;G;IRIS;571560000;0;0;0;0;0;0;0;0;0;5945;348;0;0;0;0;0;0
GrDF;2017;G;IRIS;571590000;0;0;0;0;0;0;4725;6;1;19995;1007;0;5490;0,8;0;0;0
GrDF;2017;G;IRIS;571600101;0;0;0;37340;5;1;56480;2;1;2878;41;0;0;0;0;0;0
GrDF;2017;G;IRIS;571600102;0;0;0;0;0;0;0;0;0;7150;521;0;2571;0,84;0;0;0
GrDF;2017;G;IRIS;571600103;0;0;0;0;0;0;442;1;1;11555;656;0,06;3797;0,86;0;0;0
GrDF;2017;G;IRIS;571600104;0;0;0;2284;1;1;0;0;0;-99;-99;-99;0;0;0;0;0
GrDF;2017;G;IRIS;571600105;0;0;0;0;0;0;1137;2;1;4669;192;0;0;0;0;0;0
GrDF;2017;G;IRIS;571600106;0;0;0;0;0;0;3753;5;1;26274;1379;0,06;7574;0,73;0;0;0
GrDF;2017;G;IRIS;571600107;0;0;0;0;0;0;1467;3;1;16834;1043;0;5566;0,83;0;0;0
GrDF;2017;G;IRIS;571600108;0;0;0;3112;1;1;0;0;0;6445;302;0;0;0;0;0;0
GrDF;2017;G;IRIS;571609999;0;0;0;0;0;0;0;0;0;-99;-99;-99;0;0;0;0;0
GrDF;2017;G;IRIS;571620000;0;0;0;0;0;0;0;0;0;5795;227;0,09;0;0;0;0;0
GrDF;2017;G;IRIS;571650000;0;0;0;0;0;0;0;0;0;2780;131;0;0;0;0;0;0
GrDF;2017;G;IRIS;571760000;0;0;0;0;0;0;0;0;0;5354;251;0;0;0;0;0;0
GrDF;2017;G;IRIS;571770000;0;0;0;2867;1;1;9408;13;1;30206;1169;0,23;6558;0,77;0;0;0
GrDF;2017;G;IRIS;571790000;0;0;0;0;0;0;0;0;0;7201;337;0;0;0;0;0;0
GrDF;2017;G;IRIS;571920000;0;0;0;0;0;0;441;1;1;3072;171;0;0;0;0;0;0
GrDF;2017;G;IRIS;571930000;0;0;0;5745;4;1;5817;13;1;15654;714;0,12;5124;0,96;-99;-99;-99
GRT Gaz;2017;G;IRIS;571930000;0;0;0;62308,05;1;1;0;0;0;0;0;0;0;0;0;0;0
